"email","income","salários mínimos","acima de 4 salários"
"denisom.nobuhiro272802@gmail.com","4800","4.0000000000000000",False
"thylor.mercias860478@gmail.com","5500","4.5833333333333333",True
"kleide.jucilde003574@gmail.com","5800","4.8333333333333333",True
"laudivina.duarte744084@gmail.com","4800","4.0000000000000000",False
"darlla.duarte104882@gmail.com","5000","4.1666666666666667",True
"vivaldi.urbana249562@gmail.com","6000","5.0000000000000000",True
"izabethe.areci185322@gmail.com","5900","4.9166666666666667",True
"tanubia.duarte978028@gmail.com","5000","4.1666666666666667",True
"nylza.adeildo838080@gmail.com","6000","5.0000000000000000",True
"alaim.rafani151246@gmail.com","5900","4.9166666666666667",True
"gabrylle.genai880874@gmail.com","5200","4.3333333333333333",True
"soenir.duarte039202@gmail.com","6000","5.0000000000000000",True
"amaia.rogger761236@gmail.com","5000","4.1666666666666667",True
"osimario.livrada741536@gmail.com","5800","4.8333333333333333",True
"evaldson.jenoel430830@gmail.com","6000","5.0000000000000000",True
"leom.elicelio247264@gmail.com","5900","4.9166666666666667",True
"dalmar.rafani744992@gmail.com","5600","4.6666666666666667",True
"galbo.vadeci754218@gmail.com","4890","4.0750000000000000",True
"dernoel.ivna941402@gmail.com","6000","5.0000000000000000",True
"amantina.lauricio250772@gmail.com","6000","5.0000000000000000",True
"ivonelia.duarte218198@gmail.com","5500","4.5833333333333333",True
"adivanete.wllington381184@gmail.com","5200","4.3333333333333333",True
"ironalda.patrikc986654@gmail.com","6000","5.0000000000000000",True
"liraldo.rossino839130@gmail.com","5000","4.1666666666666667",True
"jamilda.lauricio217696@gmail.com","5300","4.4166666666666667",True
"adejailma.duarte688578@gmail.com","5000","4.1666666666666667",True
"nobuhiro.duarte994306@gmail.com","5000","4.1666666666666667",True
"adirton.francinele454946@gmail.com","5500","4.5833333333333333",True
"estevita.eliziana129468@gmail.com","5800","4.8333333333333333",True
"izabelina.bertonio405238@gmail.com","5200","4.3333333333333333",True
"deni.lauricio553898@gmail.com","5900","4.9166666666666667",True
"orildo.franciley915976@gmail.com","5100","4.2500000000000000",True
"lilo.marthus399936@gmail.com","5500","4.5833333333333333",True
"tassiano.lauricio507438@gmail.com","5900","4.9166666666666667",True
"darileni.dhiemeson902698@gmail.com","5000","4.1666666666666667",True
"aldice.herminha095792@gmail.com","5900","4.9166666666666667",True
"ivine.duarte002624@gmail.com","5000","4.1666666666666667",True
"aldener.osvalter147790@gmail.com","5500","4.5833333333333333",True
"sheylla.duarte001950@gmail.com","5500","4.5833333333333333",True
"norran.lauricio194102@gmail.com","5000","4.1666666666666667",True
"leine.djaci100342@gmail.com","6000","5.0000000000000000",True
"isvan.francilu739334@gmail.com","6000","5.0000000000000000",True
"sheylla.herminha560988@gmail.com","5000","4.1666666666666667",True
"denica.dhiemeson695976@gmail.com","5600","4.6666666666666667",True
"cleusina.evanucia700770@gmail.com","5100","4.2500000000000000",True
"alanes.mercelina051306@gmail.com","5500","4.5833333333333333",True
"dalyson.duarte364088@gmail.com","5200","4.3333333333333333",True
"oriom.osvalter419500@gmail.com","5800","4.8333333333333333",True
"lima.johnie752258@gmail.com","5000","4.1666666666666667",True
"neil.lauricio212350@gmail.com","6000","5.0000000000000000",True
"ezilmar.jussilaine761904@gmail.com","5000","4.1666666666666667",True
"viviene.gyslaine086058@gmail.com","4863","4.0525000000000000",True
"darinaldo.urbana262340@gmail.com","5200","4.3333333333333333",True
"sheylla.dionario580664@gmail.com","5000","4.1666666666666667",True
"ivine.duarte209558@gmail.com","4800","4.0000000000000000",False
"alemiro.raffaele862700@gmail.com","4900","4.0833333333333333",True
"lautaro.lauricio688696@gmail.com","4900","4.0833333333333333",True
"dalcino.dhiemeson776960@gmail.com","5900","4.9166666666666667",True
"adejailma.francilu477250@gmail.com","5500","4.5833333333333333",True
"denirio.areci885544@gmail.com","6000","5.0000000000000000",True
"alucia.wegner057460@gmail.com","5500","4.5833333333333333",True
"jonieli.duarte842570@gmail.com","5000","4.1666666666666667",True
"lindalma.francilu076158@gmail.com","5500","4.5833333333333333",True
"lves.johnie620726@gmail.com","6000","5.0000000000000000",True
"aurenizia.duarte265426@gmail.com","5000","4.1666666666666667",True
"darleth.djaci175306@gmail.com","5000","4.1666666666666667",True
"alderlanio.marthus414088@gmail.com","4830","4.0250000000000000",True
"leivino.genai883308@gmail.com","6000","5.0000000000000000",True
"adejailma.kaissa788608@gmail.com","6000","5.0000000000000000",True
"reidison.marthus133216@gmail.com","5500","4.5833333333333333",True
"sino.ramiele632224@gmail.com","5000","4.1666666666666667",True
"suzene.eleuza940390@gmail.com","5500","4.5833333333333333",True
"lys.dalmar235942@gmail.com","5000","4.1666666666666667",True
"edivalter.duarte942306@gmail.com","6000","5.0000000000000000",True
"tallyson.duarte794932@gmail.com","5900","4.9166666666666667",True
"lys.lauricio684282@gmail.com","6000","5.0000000000000000",True
"nilcinara.deusidete028424@gmail.com","5100","4.2500000000000000",True
"fredilson.carnen577856@gmail.com","4980","4.1500000000000000",True
"elizenir.duarte810428@gmail.com","5500","4.5833333333333333",True
"celaine.duarte730272@gmail.com","5800","4.8333333333333333",True
"denildo.francilu501378@gmail.com","5500","4.5833333333333333",True
"rosenildo.franciley544008@gmail.com","5200","4.3333333333333333",True
"clobson.duarte987578@gmail.com","5200","4.3333333333333333",True
"simaira.ivila725950@gmail.com","5000","4.1666666666666667",True
"deonaldo.duarte874046@gmail.com","5200","4.3333333333333333",True
"tilde.duarte646970@gmail.com","6000","5.0000000000000000",True
"adejailma.selvita326496@gmail.com","5000","4.1666666666666667",True
"jaisson.francielli013916@gmail.com","5500","4.5833333333333333",True
"suyla.palmiria511276@gmail.com","5400","4.5000000000000000",True
"famela.roderlei724680@gmail.com","5000","4.1666666666666667",True
"tarsso.argenildo305850@gmail.com","5000","4.1666666666666667",True
"ocirema.kalbi787210@gmail.com","5800","4.8333333333333333",True
"iuli.herinaldo617032@gmail.com","4800","4.0000000000000000",False
"francyellen.duarte101312@gmail.com","5000","4.1666666666666667",True
"denilta.lorien031886@gmail.com","4900","4.0833333333333333",True
"simaira.livingstone074574@gmail.com","6000","5.0000000000000000",True
"nisael.vadeci173464@gmail.com","6000","5.0000000000000000",True
"sino.lauricio635882@gmail.com","6000","5.0000000000000000",True
"adejailma.francilu402700@gmail.com","5500","4.5833333333333333",True
"nisael.wincler494624@gmail.com","5800","4.8333333333333333",True
"alanes.lauricio722790@gmail.com","6000","5.0000000000000000",True
"adejailma.duarte292670@gmail.com","5000","4.1666666666666667",True
"aurenizia.genai389578@gmail.com","5000","4.1666666666666667",True
"adonaide.monica771038@gmail.com","4925","4.1041666666666667",True
"iure.duarte955104@gmail.com","5200","4.3333333333333333",True
"alaim.jucela342696@gmail.com","5500","4.5833333333333333",True
"aurenizia.antoniio650380@gmail.com","4900","4.0833333333333333",True
"estefison.shenia233990@gmail.com","5500","4.5833333333333333",True
"rosenilva.ramiele757150@gmail.com","5400","4.5000000000000000",True
"numeriano.duarte453974@gmail.com","4800","4.0000000000000000",False
"sheylla.lauricio468064@gmail.com","5500","4.5833333333333333",True
"leivani.duarte951468@gmail.com","5900","4.9166666666666667",True
"adejailma.areci658518@gmail.com","5400","4.5000000000000000",True
"netor.jeovanio980394@gmail.com","5800","4.8333333333333333",True
"odenil.estener131246@gmail.com","5200","4.3333333333333333",True
"viro.uzi914042@gmail.com","5800","4.8333333333333333",True
"amaly.adeildo095984@gmail.com","5500","4.5833333333333333",True
"suzene.luzidete916868@gmail.com","5800","4.8333333333333333",True
"jamersom.urbana465130@gmail.com","6000","5.0000000000000000",True
"evaldson.mlene368916@gmail.com","5000","4.1666666666666667",True
"alanes.jesina394430@gmail.com","5700","4.7500000000000000",True
"admilda.patrikc852550@gmail.com","5000","4.1666666666666667",True
"cleuto.deusidete533604@gmail.com","6000","5.0000000000000000",True
"dalirio.deusidete016490@gmail.com","5500","4.5833333333333333",True
"laydson.lauricio920790@gmail.com","5000","4.1666666666666667",True
"nilvanir.areolina398446@gmail.com","4900","4.0833333333333333",True
"dealmo.lauricio532122@gmail.com","6000","5.0000000000000000",True
"estevita.heraclides986342@gmail.com","5500","4.5833333333333333",True
"fredolino.patrikc004172@gmail.com","5800","4.8333333333333333",True
"taylania.lauricio960282@gmail.com","6000","5.0000000000000000",True
"adivanete.carmeliza564722@gmail.com","5700","4.7500000000000000",True
"dalzirene.willio565866@gmail.com","5000","4.1666666666666667",True
"odenora.jesina300802@gmail.com","5500","4.5833333333333333",True
"lys.rosilen669398@gmail.com","5600","4.6666666666666667",True
"jaciva.estener691550@gmail.com","5000","4.1666666666666667",True
"ivaney.urbana309474@gmail.com","5500","4.5833333333333333",True
"lys.cleslei886174@gmail.com","5800","4.8333333333333333",True
"derlindo.francilu241534@gmail.com","5200","4.3333333333333333",True
"jeneilson.duarte835958@gmail.com","5500","4.5833333333333333",True
"amaiza.jozoel592074@gmail.com","5500","4.5833333333333333",True
"lionice.areci561546@gmail.com","5000","4.1666666666666667",True
"isailda.uelbe522320@gmail.com","5700","4.7500000000000000",True
"jamario.duarte885742@gmail.com","5900","4.9166666666666667",True
"felissa.luzidete225174@gmail.com","5000","4.1666666666666667",True
"dazilma.francilu052738@gmail.com","5000","4.1666666666666667",True
"alejandra.jutair278476@gmail.com","6000","5.0000000000000000",True
"tayenne.wansley880020@gmail.com","6000","5.0000000000000000",True
"fred.duarte290758@gmail.com","5000","4.1666666666666667",True
"edivalter.lauricio723278@gmail.com","4800","4.0000000000000000",False
"aldeice.greiciane511894@gmail.com","5500","4.5833333333333333",True
"jeneilson.francilu276302@gmail.com","5500","4.5833333333333333",True
"orsulina.francilu077044@gmail.com","5500","4.5833333333333333",True
"tanubia.venusia214218@gmail.com","5300","4.4166666666666667",True
"aldmar.ranes906884@gmail.com","4800","4.0000000000000000",False
"ocineide.duarte113024@gmail.com","6000","5.0000000000000000",True
"dermivaldo.firminia346296@gmail.com","5000","4.1666666666666667",True
"tricila.francilu085738@gmail.com","6000","5.0000000000000000",True
"osler.areci040016@gmail.com","6000","5.0000000000000000",True
"lioterio.luzidete743070@gmail.com","5900","4.9166666666666667",True
"iure.surian449016@gmail.com","5500","4.5833333333333333",True
"dalzirene.aradia934770@gmail.com","6000","5.0000000000000000",True
"fellipy.urbana088914@gmail.com","5500","4.5833333333333333",True
"laurenilda.genai565596@gmail.com","4900","4.0833333333333333",True
"dalzirene.lauricio252532@gmail.com","5200","4.3333333333333333",True
"deangelis.nescy032040@gmail.com","5300","4.4166666666666667",True
"lys.lauricio991754@gmail.com","6000","5.0000000000000000",True
"oderte.dhiemeson562988@gmail.com","5600","4.6666666666666667",True
"viviene.liduina661376@gmail.com","5900","4.9166666666666667",True
"ivanida.lauricio451000@gmail.com","6000","5.0000000000000000",True
"adinis.areci596938@gmail.com","6000","5.0000000000000000",True
"iure.guillia538850@gmail.com","5800","4.8333333333333333",True
"deidra.eleonardo284612@gmail.com","5800","4.8333333333333333",True
"laurisia.fracisca208056@gmail.com","5000","4.1666666666666667",True
"nilceia.lauricio408016@gmail.com","5250","4.3750000000000000",True
"clobson.raguel412912@gmail.com","4830","4.0250000000000000",True
"iure.cleslei362110@gmail.com","6000","5.0000000000000000",True
"izabelina.estener373102@gmail.com","5500","4.5833333333333333",True
"harmando.rosildo190186@gmail.com","5500","4.5833333333333333",True
"neito.genai202988@gmail.com","5000","4.1666666666666667",True
"elizath.duarte332834@gmail.com","5000","4.1666666666666667",True
"edivalter.lauricio000902@gmail.com","5000","4.1666666666666667",True
"jaciva.patrikc538690@gmail.com","5890","4.9083333333333333",True
"isailda.duarte747704@gmail.com","6000","5.0000000000000000",True
"taluan.nabeli952054@gmail.com","5000","4.1666666666666667",True
"wydson.geliza218302@gmail.com","5800","4.8333333333333333",True
"lyss.genai208372@gmail.com","5200","4.3333333333333333",True
"rosenaria.eliziana177268@gmail.com","5100","4.2500000000000000",True
"sheylla.ivna586394@gmail.com","6000","5.0000000000000000",True
"martiliana.hanrry589624@gmail.com","5000","4.1666666666666667",True
"damares.urbana410752@gmail.com","5500","4.5833333333333333",True
"aldanete.jozival941118@gmail.com","5000","4.1666666666666667",True
"cleudon.duarte758890@gmail.com","6000","5.0000000000000000",True
"nisael.guilda788834@gmail.com","5500","4.5833333333333333",True
"kiliane.jussilaine765858@gmail.com","5500","4.5833333333333333",True
"alcivo.edlaide775180@gmail.com","4800","4.0000000000000000",False
"takaco.lauricio773844@gmail.com","5100","4.2500000000000000",True
"clescio.argulino064486@gmail.com","5800","4.8333333333333333",True
"clodonaldo.luzamira269406@gmail.com","6000","5.0000000000000000",True
"estevita.hagop750040@gmail.com","5500","4.5833333333333333",True
"idinalda.lauricio145566@gmail.com","5000","4.1666666666666667",True
"nilcivane.deusenita772042@gmail.com","5500","4.5833333333333333",True
"faisa.mercelina802076@gmail.com","5980","4.9833333333333333",True
"wuila.lauricio644680@gmail.com","5500","4.5833333333333333",True
"albanira.wanja026234@gmail.com","5900","4.9166666666666667",True
"ivanilde.dionario016624@gmail.com","5200","4.3333333333333333",True
"alanes.monizi775916@gmail.com","5000","4.1666666666666667",True
"nilcivane.kalile566872@gmail.com","5500","4.5833333333333333",True
"francimarco.adeildo993028@gmail.com","5000","4.1666666666666667",True
"taiza.adeildo360568@gmail.com","6000","5.0000000000000000",True
"norrara.luzidete635612@gmail.com","5000","4.1666666666666667",True
"vitor.francilu616534@gmail.com","6000","5.0000000000000000",True
"izaela.osvalter341054@gmail.com","5400","4.5000000000000000",True
"cayllane.carroline737604@gmail.com","6000","5.0000000000000000",True
"laurivalda.eluan832700@gmail.com","5000","4.1666666666666667",True
"adejailma.ivila533518@gmail.com","5000","4.1666666666666667",True
"nilcivane.jesina411202@gmail.com","5000","4.1666666666666667",True
"marquivaldo.gumercina635650@gmail.com","5300","4.4166666666666667",True
"nilsirene.genai030982@gmail.com","5000","4.1666666666666667",True
"simiramis.webber281876@gmail.com","5200","4.3333333333333333",True
"aldalberto.duarte591272@gmail.com","5000","4.1666666666666667",True
"taliana.murici966048@gmail.com","4850","4.0416666666666667",True
"nikson.lauricio566218@gmail.com","5500","4.5833333333333333",True
"keylle.lauricio440326@gmail.com","6000","5.0000000000000000",True
"idnes.osvalter656694@gmail.com","5900","4.9166666666666667",True
"elizange.niles023086@gmail.com","6000","5.0000000000000000",True
"laurenir.duarte587902@gmail.com","6000","5.0000000000000000",True
"isal.lawanda795488@gmail.com","4890","4.0750000000000000",True
"odethe.eliziana683664@gmail.com","6000","5.0000000000000000",True
"rosemilson.duarte948202@gmail.com","5800","4.8333333333333333",True
"rosenilva.lauricio936688@gmail.com","5000","4.1666666666666667",True
"fanor.lauricio913720@gmail.com","5800","4.8333333333333333",True
"jonathon.deusidete780156@gmail.com","5500","4.5833333333333333",True
